Step,Link,Average Link Speed,Average Link Travel Time,Average Link Occupancy,Average Running Vehicles,Average Halting Vehicles,Average CO Emission,Average CO2 Emission,Average HC Emission,Average PMx Emission,Average NOx Emission,Average Fuel Consumption
1000.0,gneE48,11.230570067107717,30.226794757134886,0.015631426795567605,1.456,0.52,106.88990643102693,3617.58585030926,0.5716447942543715,0.07129917797030184,1.522499536058059,1.555078422872294
1000.0,gneE48-n,1.4316122628510248,171.46551610451408,0.08390990705977744,7.892,6.476,1044.6099738575533,18496.35910650177,5.190460436130988,0.4445184291699712,8.35190468957956,7.9512611339020145
1000.0,gneE49,11.84845274102773,14.437885126304796,0.016612582627611592,0.876,0.216,53.56809418498383,2340.2348781455757,0.2986944029754223,0.04342517118063394,0.9654355255881147,1.0059791997490704
1000.0,gneE49-n,9.912789670291833,19.65199225938188,0.014285918336639558,0.756,0.244,52.48021698666376,2130.091652006042,0.28884661163960446,0.04060855843152261,0.8846515374959578,0.9156481362322544
1000.0,gneE51,7.039465453462244,27.831365951867888,0.05208881096597705,2.732,0.508,139.8736773546928,6961.943710202267,0.7999467276318593,0.12639650661402224,2.856291517983761,2.9926658477870896
1000.0,gneE52,6.8275359580934865,50.431099788243976,0.1095242709709203,5.748,2.508,444.2470488638482,12932.377133063375,2.3266394758690763,0.2682146632492238,5.559338373325483,5.559223361130659
1000.0,gneE53,10.21283106427847,17.08524390390703,0.01642198846970156,0.852,0.336,68.90483141458114,2244.3774101354547,0.3661743298635045,0.04464119074959849,0.9479728912928986,0.9647837888607493
1000.0,gneE53-n,8.722366323129863,33.14797606317263,0.07611474947904005,4.0,1.852,336.52354872984483,9932.95303538682,1.7662210901607192,0.2082454933284998,4.290696476890952,4.269856932770437
1000.0,gneE54,1.0597876639501906,228.5662199076907,0.11094508887621254,10.44,8.712,1401.7360068538535,24520.25916901249,6.957778891171634,0.5926705121565085,11.101514204208394,10.540838840913867
1000.0,gneE54-n,11.312551766047696,32.217902861501955,0.015845311207800365,1.48,0.624,111.57928196214066,3425.020298321069,0.5881623963351907,0.06790086342022841,1.4442877652703145,1.472309205798549
1000.0,gneE55,11.509510682592458,23.7978068111292,0.01630174298624647,1.532,0.652,120.78144863799925,3883.1475052404444,0.6406009894313444,0.07719336265037821,1.634531455797386,1.6692389211253007
1000.0,gneE55-n,1.5949680032862867,190.03596301247944,0.0674942077112872,6.348,5.28,867.5906514276546,15331.139077913149,4.309974682624413,0.36842377588518166,6.9229292058333955,6.590589889692567
1000.0,gneE56,13.770704985691289,9.581513355331689,0.008232345058726255,0.436,0.0,13.590712337709748,1173.3069461150753,0.08930116212174594,0.01976715475097004,0.46786470023410986,0.504352674207565
1000.0,gneE56-n,9.979328571247827,13.26216689336527,0.011550886369709539,0.588,0.24,50.09076005718099,1664.5710980862725,0.26722401546990654,0.033193689202848126,0.7043615033876522,0.7155431564391206
1000.0,gneE57,8.447288284985394,30.68399020798481,0.08715229542015263,4.556,1.356,266.06219132081253,10150.21023847051,1.4499751725376047,0.19632581160756274,4.263764621183853,4.363208900583586
1000.0,gneE58,6.477437058454867,52.89070168512775,0.06493813197391578,3.388,0.904,187.8444501106348,7370.40997316347,1.0278398459997804,0.13877051005425856,3.0626433515522256,3.168275229466932
1000.0,gneE59,6.069507001854945,79.75130439698255,0.13029519987731034,6.86,3.632,587.2290176019596,15073.036213716146,3.0272296236126413,0.3188040396495164,6.512222424769999,6.479476307945159
1000.0,gneE60,5.9190528413159775,53.3743276662824,0.09491435880752763,4.984,2.264,369.1399368261522,10196.476026684904,1.919267348202591,0.207242720848051,4.345891203335469,4.383168958118278
1000.0,gneE61,8.417058405228603,31.070914730278446,0.07808957069761616,4.08,2.28,373.9406635080139,8956.089572390123,1.9127155865246666,0.19698505704460667,3.9265457856827513,3.8499810908816063
1000.0,gneE62,5.9560472581969055,42.625202047333204,0.12401113073434548,6.48,2.28,465.74909143216706,13532.949240123819,2.438275353862755,0.28017082349510763,5.838294921485075,5.8173895023167
1000.0,gneE63,12.727615389159038,78.31300716624794,0.06544756984391999,26.172,0.0,537.7599917784378,56968.42779671274,3.7618648948278017,0.8357390981727182,21.774760821195436,24.488302854866504
1000.0,gneE63-n,10.28602505982324,98.33676532420846,0.08031617834720783,31.868,0.928,1167.1806740841616,71113.97681136368,6.966477963595351,1.181483883945711,28.431361391091055,30.569049588877583
1000.0,gneE64,12.756500224179934,78.11521038941892,0.060542729856476935,24.188,0.0,503.3645844885334,52894.731304658686,3.5111093269092115,0.7834922570498417,20.260694116068215,22.737186345120318
1000.0,gneE64-n,9.30793257466765,109.52801646912764,0.08883679624290652,35.284,2.62,1544.2882452506112,79530.81497381796,8.880982211923227,1.3737012726471793,32.2429349883283,34.18722442427519
1000.0,gneE65,12.878261127008688,77.34531443409787,0.06472557907884449,25.872,0.0,525.8436031300434,56477.212394869865,3.694825789503584,0.8319734187963631,21.590495798987675,24.277140227592255
1000.0,gneE65-n,9.714165658128733,104.39637626825689,0.08588646767571215,34.108,1.404,1326.4583072740356,75602.08563908363,7.79741169293833,1.275052849867392,30.410762807554093,32.498345750486685
1000.0,gneE66,12.69366237754936,78.480890151423,0.06408140420832745,25.604,0.0,519.3062614923433,54515.01254736574,3.618472694760478,0.7980383340302435,20.824659109355487,23.433690370097043
1000.0,gneE66-n,9.56061809158977,106.13000816987383,0.08806336070030865,34.96,1.096,1416.1342828917159,78325.60323557774,8.269198590400784,1.3354554924267352,31.57803781876347,33.66909390334143
1250.0,gneE32,6.027231344017251,49.980401799395125,0.14296887244816656,10.904,0.88,527.533182105154,18019.91380586559,2.821425488155269,0.34044189229013433,7.571126967807816,7.74616430873924
1250.0,gneE33,11.470128107050199,12.153727889796716,0.11795449242984896,6.508,0.0,198.38312289997336,15803.010705169281,1.271826604013658,0.25906906371410515,6.299917544436847,6.793033921263217
1250.0,gneE34,7.073647867961698,51.713863329117004,0.12945603335443445,9.892,4.16,823.4230908526936,25310.69638454713,4.342412254522658,0.5126483961935179,10.76821382820587,10.880257218548266
1250.0,gneE35,7.100789836440639,35.39503899753887,0.10115671274370913,7.652,0.352,326.5763480479238,13329.441061578245,1.797213597373249,0.2412313906540942,5.5109501839143,5.729849251059718
1250.0,gneE36,11.730606998053183,11.920491929605623,0.10417926471590415,5.772,0.0,183.55234923400366,14883.860294529786,1.182578438412005,0.24235475769930556,5.914668955561823,6.397931248112685
1250.0,gneE37,7.323253960660893,49.80056530837597,0.09901861143178854,7.544,2.9,572.3807270483239,18915.083005685494,3.049935186431853,0.37429634529876893,7.98172266951569,8.130965718770543
1250.0,gneE38,6.170489085401389,53.65727001732471,0.1371704153559891,10.408,0.712,513.2961526566054,17468.021921956002,2.7442091267871365,0.3326390388334337,7.352457928272499,7.508922275163679
1250.0,gneE39,11.83159408573872,11.867407530276408,0.11102816850670064,6.108,0.0,215.92559317348912,16143.142568545018,1.360669872607054,0.2709605780204244,6.499048890354593,6.93924141101542
1250.0,gneE40,8.105326751529137,29.976293388384764,0.1488201069248701,11.4,3.76,782.0093020535753,28488.688723299998,4.229883836208909,0.5610932232131137,12.042643032759313,12.246272184780148
1250.0,gneE41,7.463126528275534,37.13875007840591,0.12208001752733105,9.244,1.116,430.69420270749373,15794.418609339578,2.3289582002485893,0.2945571620032833,6.57831703083654,6.789479709494857
1250.0,gneE42,11.683607076786757,11.91520010157804,0.11217121077210587,6.196,0.0,192.03415376406832,15827.138529605822,1.2436201343775324,0.2577405790123591,6.289238202583282,6.803403355732767
1250.0,gneE44,7.186452151239813,49.14459206044347,0.1149715334240185,8.776,3.5,696.9078745205611,21965.967448680312,3.688141323006385,0.4400670845053067,9.320696906699261,9.442457108636614
1250.0,gneE45,8.979517054784969,18.366124241010592,0.023503698617970525,1.228,0.56,101.41819178453702,2919.7699883271584,0.5301877689789348,0.05917437177559402,1.2416990493416156,1.2551210972096953
1250.0,gneE45-n,11.952361463368849,9.637292769297378,0.01074418335821272,0.568,0.128,34.75357641382055,1531.7171870233444,0.19398694640366998,0.02825470034809249,0.6287673589118319,0.6584279520608389
1250.0,gneE47,0.6393037442177084,359.57933659467557,0.21681559496689745,20.42,17.424,2837.304509363035,48064.69427538588,14.047493464976055,1.1776412865516896,21.880072073962374,20.66223850700725
1250.0,gneE47-n,11.910034679700356,21.97061799334775,0.01453230594351204,1.36,0.496,90.51555550506846,3263.247715547006,0.4884419400904787,0.06325435274730293,1.3627243958518107,1.402757278783034
1250.0,gneE48,11.95638165909807,37.075285488241846,0.015274119624425257,1.44,0.52,98.90779167014955,3481.183424683356,0.5316780688060999,0.06721086070967139,1.4541679834656238,1.4964425072289693
1250.0,gneE48-n,1.7116701464290998,206.898222886967,0.10783924575681307,10.156,8.292,1353.1010938732838,24048.476499243796,6.725186896959762,0.5758409184666691,10.846247953913224,10.3380180447789
1250.0,gneE49,11.88265770438359,9.693417520836643,0.013724312406513596,0.712,0.256,54.55635540815134,1984.5225884750942,0.29455549886976445,0.037794663801684954,0.8245336896526619,0.8530781598961952
1250.0,gneE49-n,9.190044360228583,15.889271720302487,0.02057151335097089,1.076,0.264,65.64691348305759,2847.6048165988914,0.36496838696083017,0.05081196330163024,1.1613287271196087,1.2240819975869246
1250.0,gneE51,6.895368849882617,42.283159152457735,0.06463437226229266,3.344,0.652,153.6401529669027,7131.536913564665,0.8657539073744356,0.1278502706183414,2.911238932283439,3.0655790218338677
1250.0,gneE52,8.475982196424585,30.768111456234397,0.10530966649441977,5.52,1.952,362.4200425020273,12583.73490387687,1.945647363616055,0.24982289880134434,5.327956202586151,5.409311199624951
1250.0,gneE53,13.521970867757469,9.812422166617582,0.008492644479449425,0.456,0.0,19.807440299433075,1547.1291879511116,0.12668712549270975,0.02709681221741361,0.6275353512920042,0.6650419711208887
1250.0,gneE53-n,8.382158787435324,29.644686139070604,0.07504521412066531,3.928,2.048,349.5963820477729,9377.681336430225,1.8122849739513502,0.19933537402195728,4.061220696322545,4.031187352479938
1250.0,gneE54,1.3519544719328562,233.17784208242855,0.0827570621468005,7.784,6.384,1031.28712297672,18293.0499622272,5.125027661699139,0.4397629407255897,8.2609609711726,7.86386029897757
1250.0,gneE54-n,13.47780104783116,17.730555330201213,0.00977080747702469,0.916,0.016,29.753985403912754,2511.9969651404385,0.19405452462687495,0.04293911095071503,1.0058178251171477,1.0797957641113958
1250.0,gneE55,11.43949322937659,23.555729610178428,0.011347809468424121,1.056,0.136,45.55939544209373,2672.2946133835458,0.2699017187719318,0.046938578145862865,1.0807193996417492,1.1487103682565318
1250.0,gneE55-n,1.7840863164758773,141.67301106173446,0.06784906244054903,6.388,5.024,816.962047076891,14890.991663664729,4.069105420826917,0.35330004430889234,6.689840711331043,6.401363630835746
1250.0,gneE56,11.651810183838034,14.736711586587214,0.015102613091159027,0.788,0.284,51.892774020538134,1926.2575502207053,0.2806813291135768,0.03619188703300183,0.7942725514096519,0.8280320926579549
1250.0,gneE56-n,9.835463861992393,17.273022354219098,0.015374895575291937,0.796,0.256,53.517736061373775,2047.176345749043,0.29135258044263157,0.03870750000962483,0.8463936354449894,0.8800091726115025
1250.0,gneE57,8.92888320668052,20.547564581710617,0.08155646536893191,4.268,1.108,232.48699446794694,9755.100235818194,1.2874961611604052,0.18356624095782106,4.059402484423054,4.193353860322903
1250.0,gneE58,6.000082519212201,71.73657989666253,0.09784398140169025,5.144,1.956,310.7351469386034,9935.301642727592,1.6463643511659811,0.1926078151095099,4.165966275565356,4.270870781021376
1250.0,gneE59,6.366735041320004,75.3973648055504,0.13002228969676535,6.82,3.464,585.6960854903297,14899.340189494169,3.016588756485915,0.31761045611871047,6.453008107799742,6.404809976096843
1250.0,gneE60,5.8489484412375194,37.453212092830675,0.10831767136633948,5.652,2.852,477.3359857516313,12091.817454419039,2.456366844790244,0.2535819585210942,5.2004624898118585,5.197943472377915
1250.0,gneE61,8.64470251578214,31.972813502173597,0.06840839433250592,3.572,1.84,287.30076040388485,7179.987940362026,1.4764768340696401,0.1534524852820999,3.1170696071061785,3.0864793698375075
1250.0,gneE62,6.590365298552913,38.607865937590354,0.13280606670819203,6.956,2.676,492.6251388496255,13687.874644504838,2.5636307135642973,0.28333879120388117,5.897192591473685,5.884006339493692
1250.0,gneE63,12.638565251202678,78.82085170651155,0.062240534218364604,24.864,0.0,491.36205249631274,53026.919178119744,3.45786689801547,0.7635381198542093,20.17301146210536,22.794030482790447
1250.0,gneE63-n,10.36768543414057,97.0149356481386,0.08043252614601053,31.892,0.928,1133.9340361035718,71397.29541395759,6.820956100639414,1.1757227911411066,28.47634103843134,30.69082056593334
1250.0,gneE64,12.939268200059859,76.98467224172148,0.061810686545047316,24.716,0.0,504.7222086019199,54416.325643712276,3.5532092125508115,0.8028799807462194,20.800212984254642,23.391250889642528
1250.0,gneE64-n,9.58860458254741,105.53061749318972,0.08779398717651127,34.844,0.748,1393.0454791943316,77313.62787512642,8.141423678276334,1.3168276513259694,31.170816645620047,33.2340827380301
1250.0,gneE65,12.785614978522831,77.90175819445987,0.0628389187405528,25.136,0.0,517.2937272885614,54848.29974655886,3.6187021047852057,0.8078042184805171,20.980342321991728,23.57694493102325
1250.0,gneE65-n,8.288846357474739,122.47854612008292,0.10009892526242813,39.74,2.68,1775.4311476934447,84434.25414907142,10.048780463121314,1.4805722753435882,34.406654112788715,36.29510282329186
1250.0,gneE66,12.672329917226941,78.65621049329916,0.06699389602343711,26.764,0.0,537.3818060197805,57362.229665238294,3.765997618157237,0.8333065222653828,21.863439266818116,24.657591117129595
1250.0,gneE66-n,10.345400228212714,97.34292038427873,0.08068017254769999,32.024,1.644,1156.087837670746,70988.34302753789,6.911109511993757,1.1693658243231153,28.30755788849253,30.515053092058654
1500.0,gneE32,4.784089331517508,60.384357597539065,0.19130254135545283,14.652,0.492,872.1100616952175,27394.7688818801,4.610332999220191,0.54105169889708,11.718961468181174,11.77612229992165
1500.0,gneE33,9.704984976835759,16.12357452306304,0.1390703588461008,7.62,0.0,284.46677503561494,17211.16669168429,1.6966183462518918,0.2918107548851454,6.957568529180271,7.398379937084031
1500.0,gneE34,7.139215897597963,57.61463535479245,0.11183586392274263,8.524,3.46,651.6226966422867,20891.12212657058,3.457283570768839,0.4192709407970837,8.854923677417895,8.980406737473817
1500.0,gneE35,6.745848835344085,42.26300020014576,0.11997332317515104,9.14,0.608,411.7441703753373,16248.505885992983,2.253835638788683,0.3012893646301773,6.774367682413896,6.984650277644674
1500.0,gneE36,11.764451065856731,11.894407120247081,0.10366822679479318,5.724,0.0,196.60738800462397,15462.895293369209,1.2569200724701184,0.2607707429502962,6.20791567548915,6.6468242708637435
1500.0,gneE37,7.285430322541364,48.131347172056664,0.09878615289944538,7.52,2.792,548.9436740261826,18315.87891183381,2.928564654266941,0.3608577912131759,7.720007038481779,7.873385441616705
1500.0,gneE38,5.502777523679663,52.42328748636375,0.15655248817437065,11.9,0.58,647.5892689329336,21423.779761046426,3.449078145885866,0.4182215038230554,9.11255230103694,9.209367966215872
1500.0,gneE39,11.270698882646542,12.500331198120518,0.12260367834661792,6.8,0.0,231.35390111306307,17119.068986522117,1.4527654660457965,0.2852850218993026,6.879105297779571,7.358755159969365
1500.0,gneE40,8.253069673783388,28.8660646944059,0.1446235835941297,11.048,3.268,750.4401196314807,27973.30661917536,4.073809616000913,0.5455325140808776,11.79510247684287,12.024720660385379
1500.0,gneE41,8.25934225361538,40.63830192256918,0.09854572322546927,7.492,1.056,322.48334225696385,13056.793074309251,1.7710308959776684,0.23517378136536912,5.372023351124626,5.612653326329534
1500.0,gneE42,11.581578217881228,12.060711945502472,0.10664295381820178,5.876,0.0,202.65578710109338,15795.10174998799,1.2923252951775084,0.2625630541480474,6.327696867958952,6.789631769647111
1500.0,gneE44,7.664294495744385,41.00990768047449,0.10679544990913102,8.168,3.048,611.0040805262317,20469.66612919355,3.2619968907270946,0.40458631836383463,8.641764801258837,8.799222067793105
